,dt,code,m30
2325,20230701,339770,0.9879309898437272
2326,20230701,339950,1.030570225283999
2327,20230701,340360,1.072522763945314
2328,20230701,340440,0.8868766233129249
2329,20230701,340570,0.9763928835622498
2330,20230701,340810,0.797007260172709
2331,20230701,340930,0.9193158566471628
2332,20230701,344820,1.0344219672802373
2333,20230701,344860,0.918935150669044
2334,20230701,347000,1.0795002999724568
2335,20230701,347700,0.9782011618098692
2336,20230701,347740,0.9805999005476812
2337,20230701,347770,1.032750487527479
2338,20230701,347860,0.9060282483106628
2339,20230701,347890,0.9794933554093976
2340,20230701,348030,0.9298363690086494
2341,20230701,348080,0.572797836246832
2342,20230701,348150,0.9037298728420408
2343,20230701,348210,1.018131374805551
2344,20230701,348340,0.9348118052365528
2345,20230701,348350,1.4115066357813888
2346,20230701,348370,0.982470936010701
2347,20230701,348950,0.9437852388483388
2348,20230701,350520,0.9766115568957312
2349,20230701,351320,0.9828514453714337
2350,20230701,351330,1.087495260878665
2351,20230701,352480,1.1607117388795027
2352,20230701,352700,0.9111442520492418
2353,20230701,352770,1.052808639449289
2354,20230701,352820,1.032646093665648
2355,20230701,352910,0.9648322351102108
2356,20230701,352940,1.0756036861370477
2357,20230701,353060,1.0
2358,20230701,353190,0.947692041943364
2359,20230701,353200,1.279417743964161
2361,20230701,353590,0.9150304439455748
2362,20230701,353810,0.9590008482660168
2363,20230701,354200,0.9098428108497008
2364,20230701,354320,
2365,20230701,355150,0.9273603280154684
2366,20230701,356680,1.2749713089932937
2367,20230701,356860,1.1766146485616271
2368,20230701,356890,0.9413662208956975
2369,20230701,357120,1.009536854117553
2370,20230701,357230,1.1697745972594324
2371,20230701,357250,0.9290424103604734
2372,20230701,357430,0.9825046604856096
2373,20230701,357550,1.4762724223562849
2374,20230701,357580,1.0617434976620963
2375,20230701,357780,1.094107205786128
2376,20230701,357880,0.9358304641341084
2377,20230701,358570,0.8427108118612617
2378,20230701,359090,0.9724878627357292
2379,20230701,360070,1.1641330341807383
2380,20230701,361390,0.9208923200951656
2381,20230701,361570,1.1912754520859388
2382,20230701,361610,1.1071642237982422
2383,20230701,361670,0.9771065260151154
2384,20230701,362320,0.9108479036345132
2385,20230701,363250,1.1567453142703263
2386,20230701,363260,1.1884524007784991
2387,20230701,363280,0.7941411682588445
2389,20230701,365270,1.0443998739038318
2390,20230701,365340,0.9609398046259878
2391,20230701,365550,0.9645083341770568
2392,20230701,365590,0.9602210554896315
2393,20230701,365900,0.9143444973500532
2394,20230701,366030,1.049535025152178
2395,20230701,366330,2.7508740404020453
2396,20230701,367000,0.9222004638320462
2397,20230701,367340,1.002519108530823
2398,20230701,367360,1.0
2399,20230701,367480,0.9753014139166724
2400,20230701,368600,1.0465769447895747
2401,20230701,368770,1.4649523663331592
2402,20230701,368970,0.9962983942077026
2403,20230701,369370,0.9167203094138674
2404,20230701,370090,1.0159531123332082
2405,20230701,371950,0.903197373221799
2406,20230701,372170,1.1489400265701637
2407,20230701,372290,1.0979691606054804
2408,20230701,372800,0.8379085723963957
2409,20230701,372910,1.0863683257923546
2410,20230701,373200,1.4564413629043589
2411,20230701,373220,0.9264109309156472
2412,20230701,373340,1.0
2413,20230701,375500,0.9591258858215076
2416,20230701,376180,1.09118180442666
2417,20230701,376190,1.051110731091942
2418,20230701,376290,1.0152234852411175
2419,20230701,376300,1.0277230431071191
2420,20230701,376930,0.8955575338643773
2421,20230701,376980,0.9158443810696292
2422,20230701,377030,0.9272137297055588
2423,20230701,377190,0.9868525881933778
2424,20230701,377220,0.992526091783946
2425,20230701,377300,0.7863133878228835
2426,20230701,377330,1.0379525877218194
2427,20230701,377400,1.0
2428,20230701,377450,1.0212403428586263
2429,20230701,377460,1.0133507428566442
2430,20230701,377480,0.8186229406748883
2431,20230701,377630,0.9492067817249312
2432,20230701,377740,0.8729076800720438
2433,20230701,378800,0.8331761770893555
2434,20230701,378850,1.0654715048657997
2435,20230701,380320,0.9883237995379784
2436,20230701,380440,1.0020230948538944
2437,20230701,380540,0.91751394364924
2438,20230701,381970,1.1512658366539223
2439,20230701,382480,1.0042268163712442
2440,20230701,382800,1.0534249712779384
2441,20230701,382840,0.9788281460869004
2442,20230701,382900,1.0415232279441264
2443,20230701,383220,0.9267913267410978
2444,20230701,383310,0.9995249497621396
2445,20230701,383800,0.967404584789671
2447,20230701,383930,0.9348579757744696
2448,20230701,386580,0.9807247108332348
2449,20230701,388050,1.0106419768854047
2450,20230701,388720,0.8865620015070411
2451,20230701,388790,0.8795915022739866
2452,20230701,388800,1.0249790592982189
2453,20230701,389020,0.9445796725802176
2454,20230701,389030,1.3540398047383573
2455,20230701,389140,0.8611460308221026
2456,20230701,389260,1.1467350138774683
2457,20230701,389470,0.9217834867457816
2458,20230701,389500,0.8180713965993044
2459,20230701,391060,0.9990494917594106
2460,20230701,391710,1.0301591874498246
2461,20230701,393210,1.15160094940561
2462,20230701,393360,1.0022986712589748
2463,20230701,393890,1.3892596221360574
2464,20230701,394280,0.8739944890269112
2465,20230701,395400,0.997089170439254
2466,20230701,396270,1.3515515630879082
2467,20230701,396300,0.8945826815226028
2468,20230701,396690,0.9924585113913972
2469,20230701,397030,0.9587264239938924
2470,20230701,397880,0.9979638157724022
2471,20230701,399720,1.0493679082208176
2472,20230701,400560,1.0739385589452202
2473,20230701,400760,0.9547912760053626
2474,20230701,400840,1.021402834326696
2475,20230701,402030,0.8537960669623522
2476,20230701,402340,0.9622054004601474
2477,20230701,403550,0.9756936253565344
2478,20230701,403870,1.056346568518748
2479,20230701,404950,1.0
2480,20230701,404990,0.9574407627542968
2481,20230701,405000,1.0377503173832443
2482,20230701,405100,1.0682009949823774
2483,20230701,405350,1.0
2484,20230701,405640,1.0275346448105986
2485,20230701,405920,1.0101538988868517
2486,20230701,406760,1.0352228700902444
2487,20230701,407400,1.3684079224605985
2488,20230701,408900,1.027982786047615
2489,20230701,408920,1.1152804674980332
2490,20230701,409570,0.9963418796715005
2491,20230701,411080,0.8411402467451289
2492,20230701,412350,1.6183029837866416
2493,20230701,412930,1.0143278030652203
2494,20230701,413600,0.9760549309345437
2495,20230701,413630,1.0168417145949225
2496,20230701,415580,1.000144027666315
2497,20230701,417010,0.9921758633050072
2498,20230701,417180,0.8201225832999862
2499,20230701,417310,1.025209360332561
2500,20230701,417500,0.8255425842452079
2501,20230701,417790,0.8361106344586381
2502,20230701,417840,1.0117153773304306
2503,20230701,417860,0.9996479715844996
2504,20230701,417970,0.8919835663697053
2505,20230701,418170,1.0
2506,20230701,418210,1.0478241146801734
2507,20230701,418420,0.712987354725109
2508,20230701,418550,1.0024118623881717
2509,20230701,419050,0.892666417725923
2510,20230701,419080,0.9323839588942566
2511,20230701,419120,1.005767744361822
2512,20230701,419270,1.0159161942137405
2513,20230701,419530,0.8603264865284942
2514,20230701,419540,1.267423477917728
2515,20230701,420770,1.2936450666542627
2516,20230701,421800,1.0240161618260124
2517,20230701,422040,1.016600640708316
2518,20230701,424140,1.0003204974580653
2519,20230701,424760,0.9076392142551556
2520,20230701,424980,0.877654505075856
2521,20230701,425040,1.226613939872495
2522,20230701,425290,1.0197522993689991
2523,20230701,425420,1.401018138101813
2524,20230701,426550,1.0
2525,20230701,427950,1.0
2526,20230701,430220,1.0072815751679407
2527,20230701,430230,1.007106486584879
2528,20230701,430460,1.0143930697050254
2529,20230701,430700,1.004711930856699
2530,20230701,432320,0.993776514378888
2531,20230701,433530,0.9704919724986844
2532,20230701,434480,0.6874679485111234
2533,20230701,435380,1.035992110799412
2534,20230701,435620,1.0
2535,20230701,435870,1.0234983931573127
2536,20230701,436530,1.0189567835800264
2537,20230701,436610,1.0
2538,20230701,437780,1.0
2539,20230701,438220,1.0
2540,20230701,438580,1.039522287479594
2541,20230701,439090,0.961210571367449
2542,20230701,439250,1.0020523876858245
2543,20230701,439410,1.0095077204230214
2544,20230701,439730,1.0218541073509864
2545,20230701,440200,1.0
2546,20230701,440320,
2547,20230701,440790,1.0283852916594471
2548,20230701,440820,1.0309402831708456
2549,20230701,441270,0.8920327147281619
2550,20230701,442130,1.018587890224937
2551,20230701,442310,0.990049833749168
2552,20230701,442770,1.0136170763119616
2553,20230701,442900,0.995939556516654
2554,20230701,445360,0.9979554327348104
2555,20230701,445970,1.0071885061096628
2556,20230701,446070,0.9171626888846146
2557,20230701,446150,1.01705352616735
2558,20230701,446190,1.033228183360845
2559,20230701,446750,1.0144547677590376
2560,20230701,446840,1.0168888170223722
2561,20230701,448370,1.009563983832806
2562,20230701,448730,1.0022002834257668
2563,20230701,448740,0.996967179229036
2564,20230701,448760,1.0251412204174175
2565,20230701,448830,1.0191405075075624
2566,20230701,449020,1.0025073271747296
2567,20230701,450050,1.0000221979894166
2568,20230701,450140,1.0377073944683854
2570,20230701,450410,1.0114739837501336
2571,20230701,451700,1.0000060517485014
2572,20230701,451800,1.066794175852933
2573,20230701,452260,0.9184879121250455
2575,20230701,453340,1.0875615191263228
2576,20230701,454640,1.002372478129303
2577,20230701,455250,1.0000274878874615
2578,20230701,456040,0.8537471742809404
2579,20230701,457190,3.6947310427061777
2580,20230701,460850,0.6427286637616642
2581,20230701,460860,0.7450334701522111
2582,20230701,900070,0.959550072711274
2583,20230701,900100,1.0325514287701814
2584,20230701,900110,0.9718445821776148
2585,20230701,900120,0.979468237097678
2586,20230701,900140,1.1174198894805685
2587,20230701,900250,1.2129737413352688
2588,20230701,900260,0.9099327412312028
2589,20230701,900270,0.9501111493105908
2590,20230701,900280,0.8829237261632952
2591,20230701,900290,1.57377545093273
2592,20230701,900300,0.9205424412513128
2593,20230701,900310,1.2535632142095543
2594,20230701,900340,0.9626056684901986
2595,20230701,950110,0.9716431707856132
2596,20230701,950130,0.8759284251890358
2597,20230701,950140,1.1553362784953167
2598,20230701,950160,0.9838206074665876
2599,20230701,950170,1.0234173211327446
2600,20230701,950190,0.8582818179935583
2601,20230701,950200,0.9666683568526996
2602,20230701,950210,0.9470327223286024
2603,20230701,950220,0.7972299297194444
